customer_id,tenure,contract,customer_satisfaction,num_complaints,num_service_calls,late_payments,monthlycharges,num_services,has_tech_support,churn_probability,predicted_churn,risk_level,contract_display,has_tech_support_label
CUST0000146604,14,one_year,1.0,2.0,0,1,70.51,2,0,0.783329,1,High Risk,One year,No
CUST0000444664,14,one_year,3.0,2.0,0,1,73.06,2,0,0.783329,1,High Risk,One year,No
CUST0000659152,11,one_year,3.0,2.0,2,1,67.95,2,0,0.783329,1,High Risk,One year,No
CUST0000352859,8,one_year,2.0,3.0,2,1,47.15,2,0,0.783329,1,High Risk,One year,No
CUST0000977550,8,one_year,2.0,5.0,3,2,47.06,2,0,0.783329,1,High Risk,One year,No
CUST0000507434,11,one_year,3.0,2.0,1,1,85.25,1,0,0.783329,1,High Risk,One year,No
CUST0000883315,13,one_year,2.0,2.0,3,1,59.55,1,0,0.783329,1,High Risk,One year,No
CUST0000741621,7,one_year,3.0,2.0,0,1,82.44,1,0,0.783329,1,High Risk,One year,No
CUST0000906265,14,one_year,1.0,2.0,3,1,79.64,1,0,0.783329,1,High Risk,One year,No
CUST0000958702,7,one_year,3.0,2.0,1,1,56.88,2,0,0.783329,1,High Risk,One year,No
CUST0000948179,9,one_year,2.0,2.0,3,1,84.11,1,0,0.783329,1,High Risk,One year,No
CUST0000143470,10,one_year,1.0,2.0,1,1,93.33,2,0,0.783329,1,High Risk,One year,No
CUST0000629636,14,one_year,1.0,3.0,1,2,89.2,1,0,0.783329,1,High Risk,One year,No
CUST0000143518,7,one_year,3.0,3.0,3,1,58.16,1,0,0.783329,1,High Risk,One year,No
CUST0000999285,15,month_to_month,3.0,1.0,5,1,66.67,2,0,0.783313,1,High Risk,Month-to-month,No
CUST0000796857,15,month_to_month,3.0,1.0,5,1,81.9,2,0,0.783313,1,High Risk,Month-to-month,No
CUST0000768284,14,month_to_month,3.0,1.0,3,0,73.21,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000742374,9,month_to_month,3.0,0.0,2,0,104.26,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000630369,8,month_to_month,3.0,1.0,1,0,112.08,6,0,0.783269,1,High Risk,Month-to-month,No
CUST0000556905,11,month_to_month,1.0,0.0,2,0,136.48,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000429397,7,month_to_month,1.0,0.0,0,0,176.96,6,0,0.783269,1,High Risk,Month-to-month,No
CUST0000844981,9,month_to_month,3.0,0.0,0,0,101.38,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000956541,7,month_to_month,2.0,0.0,1,0,117.97,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000910984,9,month_to_month,2.0,0.0,0,0,121.74,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000486365,12,month_to_month,2.0,0.0,1,0,93.22,6,0,0.783269,1,High Risk,Month-to-month,No
CUST0000018083,11,month_to_month,2.0,1.0,2,0,129.28,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000461922,12,month_to_month,2.0,0.0,0,0,100.33,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000629875,11,month_to_month,1.0,1.0,1,0,121.59,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000025910,12,month_to_month,2.0,0.0,1,0,91.66,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000491091,7,month_to_month,3.0,1.0,3,0,69.75,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000561248,14,month_to_month,2.0,0.0,1,0,117.89,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000053494,10,month_to_month,3.0,0.0,1,0,57.46,5,0,0.783269,1,High Risk,Month-to-month,No
CUST0000465901,46,month_to_month,2.0,0.0,0,1,99.84,5,0,0.783268,1,High Risk,Month-to-month,No
CUST0000607911,34,month_to_month,3.0,0.0,2,2,104.34,5,0,0.783268,1,High Risk,Month-to-month,No
CUST0000434694,64,month_to_month,2.0,0.0,1,1,108.36,6,0,0.783268,1,High Risk,Month-to-month,No
CUST0000125676,55,month_to_month,2.0,0.0,0,1,48.9,6,0,0.783268,1,High Risk,Month-to-month,No
CUST0000655485,71,month_to_month,1.0,0.0,1,1,106.63,6,0,0.783268,1,High Risk,Month-to-month,No
CUST0000963912,60,month_to_month,3.0,0.0,0,1,87.52,5,0,0.783268,1,High Risk,Month-to-month,No
CUST0000086334,72,month_to_month,2.0,0.0,1,2,84.16,5,0,0.783268,1,High Risk,Month-to-month,No
CUST0000805560,43,month_to_month,2.0,0.0,2,0,88.49,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000099094,32,month_to_month,1.0,0.0,1,0,45.28,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000476645,50,month_to_month,2.0,1.0,1,0,99.19,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000995138,57,month_to_month,3.0,1.0,3,0,25.43,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000450271,68,month_to_month,2.0,1.0,0,0,89.37,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000481931,56,month_to_month,3.0,0.0,0,0,48.11,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000727858,37,month_to_month,1.0,0.0,1,0,75.57,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000553012,32,month_to_month,1.0,0.0,0,0,59.44,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000263238,33,month_to_month,2.0,0.0,2,0,109.55,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000498133,72,month_to_month,2.0,0.0,2,0,76.8,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000918469,32,month_to_month,2.0,0.0,3,0,111.19,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000593318,40,month_to_month,2.0,0.0,1,0,87.53,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000585533,72,month_to_month,1.0,0.0,2,0,79.29,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000994505,39,month_to_month,3.0,1.0,2,0,87.93,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000454925,38,month_to_month,3.0,0.0,0,0,66.33,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000832491,54,month_to_month,1.0,1.0,2,0,68.43,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000046195,66,month_to_month,2.0,0.0,0,0,91.65,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000875345,47,month_to_month,2.0,0.0,1,0,75.73,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000840340,54,month_to_month,1.0,1.0,3,0,48.8,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000164740,39,month_to_month,2.0,1.0,0,0,84.69,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000823976,34,month_to_month,3.0,0.0,2,0,100.45,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000969400,40,month_to_month,2.0,0.0,0,0,74.63,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000035308,72,month_to_month,3.0,0.0,0,0,107.3,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000948769,57,month_to_month,2.0,0.0,1,0,45.19,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000768188,47,month_to_month,2.0,0.0,1,0,93.15,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000260557,72,month_to_month,2.0,1.0,3,0,88.22,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000953517,51,month_to_month,3.0,0.0,0,0,50.07,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000597535,68,month_to_month,2.0,0.0,3,0,69.33,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000645137,40,month_to_month,2.0,0.0,2,0,71.6,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000517567,41,month_to_month,2.0,0.0,3,0,92.61,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000568525,36,month_to_month,2.0,1.0,1,0,101.1,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000490849,37,month_to_month,2.0,1.0,3,0,84.77,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000088556,53,month_to_month,2.0,0.0,1,0,35.63,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000977454,52,month_to_month,3.0,0.0,2,0,78.57,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000604181,72,month_to_month,3.0,0.0,1,0,80.46,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000357532,34,month_to_month,3.0,1.0,1,0,43.63,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000308527,38,month_to_month,2.0,0.0,1,0,83.94,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000787670,58,month_to_month,3.0,0.0,1,0,65.01,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000962978,32,month_to_month,2.0,0.0,0,0,79.74,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000433985,51,month_to_month,2.0,1.0,2,0,87.8,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000851363,72,month_to_month,3.0,0.0,0,0,67.69,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000591931,41,month_to_month,1.0,0.0,1,0,75.86,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000307575,39,month_to_month,2.0,0.0,2,0,87.53,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000114329,35,month_to_month,3.0,0.0,2,0,85.37,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000434709,68,month_to_month,2.0,1.0,0,0,61.37,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000456129,72,month_to_month,1.0,0.0,1,0,80.15,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000859383,44,month_to_month,1.0,0.0,2,0,56.27,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000450121,68,month_to_month,1.0,0.0,2,0,65.43,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000312736,57,month_to_month,3.0,0.0,0,0,45.56,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000878203,49,month_to_month,1.0,0.0,1,0,65.0,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000327736,39,month_to_month,3.0,0.0,1,0,44.98,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000256507,50,month_to_month,1.0,0.0,2,0,40.07,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000421013,61,month_to_month,3.0,1.0,1,0,47.61,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000158546,49,month_to_month,1.0,0.0,2,0,56.06,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000444511,69,month_to_month,1.0,0.0,1,0,36.71,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000459001,67,month_to_month,1.0,1.0,2,0,96.06,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000959518,62,month_to_month,2.0,0.0,2,0,104.83,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000786007,34,month_to_month,2.0,0.0,1,0,63.41,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000881455,72,month_to_month,1.0,0.0,1,0,95.31,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000803870,66,month_to_month,3.0,0.0,1,0,77.12,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000638949,64,month_to_month,2.0,1.0,3,0,66.17,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000813903,35,month_to_month,2.0,0.0,1,0,58.33,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000526836,50,month_to_month,3.0,0.0,1,0,72.16,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000064847,40,month_to_month,1.0,1.0,0,0,70.0,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000636180,67,month_to_month,3.0,1.0,1,0,91.11,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000866171,35,month_to_month,3.0,1.0,1,0,87.33,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000502102,72,month_to_month,2.0,0.0,1,0,92.36,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000074977,69,month_to_month,3.0,0.0,2,0,81.99,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000856762,33,month_to_month,3.0,1.0,3,0,100.49,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000827018,45,month_to_month,1.0,0.0,1,0,83.18,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000784666,51,month_to_month,3.0,0.0,0,0,99.7,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000890024,38,month_to_month,3.0,0.0,1,0,47.54,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000830073,35,month_to_month,2.0,0.0,0,0,57.25,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000839658,55,month_to_month,3.0,1.0,1,0,50.76,1,0,0.783198,1,High Risk,Month-to-month,No
CUST0000782190,72,month_to_month,3.0,1.0,2,0,68.84,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000477386,36,month_to_month,3.0,1.0,0,0,82.64,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000939411,72,month_to_month,1.0,0.0,1,0,78.82,2,0,0.783198,1,High Risk,Month-to-month,No
CUST0000653363,6,month_to_month,4.0,0.0,0,4,95.78,2,1,0.782864,1,High Risk,Month-to-month,Yes
CUST0000638652,2,month_to_month,5.0,0.0,1,3,78.64,1,1,0.782864,1,High Risk,Month-to-month,Yes
CUST0000086104,1,month_to_month,5.0,1.0,1,3,44.1,1,1,0.782864,1,High Risk,Month-to-month,Yes
CUST0000667118,29,one_year,3.0,2.0,4,0,57.15,3,0,0.782702,1,High Risk,One year,No
CUST0000366134,19,one_year,1.0,2.0,4,0,100.95,3,0,0.782702,1,High Risk,One year,No
CUST0000570736,20,one_year,1.0,3.0,8,0,77.18,3,0,0.782702,1,High Risk,One year,No
CUST0000886641,18,one_year,1.0,2.0,5,0,106.64,3,0,0.782702,1,High Risk,One year,No
CUST0000627183,16,one_year,2.0,2.0,4,0,79.03,4,0,0.782702,1,High Risk,One year,No
CUST0000733247,19,one_year,3.0,2.0,8,0,140.33,4,0,0.782702,1,High Risk,One year,No
CUST0000195222,28,one_year,3.0,2.0,5,0,116.11,3,0,0.782702,1,High Risk,One year,No
CUST0000803595,17,one_year,3.0,3.0,4,0,94.01,3,0,0.782702,1,High Risk,One year,No
CUST0000916139,23,one_year,1.0,2.0,6,0,67.76,3,0,0.782702,1,High Risk,One year,No
CUST0000692585,16,one_year,3.0,3.0,4,0,82.05,4,0,0.782702,1,High Risk,One year,No
CUST0000488242,23,one_year,2.0,2.0,5,0,94.52,4,0,0.782702,1,High Risk,One year,No
CUST0000356928,17,one_year,3.0,3.0,5,0,80.38,4,0,0.782702,1,High Risk,One year,No
CUST0000011711,26,one_year,2.0,2.0,4,0,51.33,3,0,0.782702,1,High Risk,One year,No
CUST0000352784,26,one_year,1.0,2.0,5,0,107.52,3,0,0.782702,1,High Risk,One year,No
CUST0000865819,31,one_year,3.0,2.0,4,0,63.18,3,0,0.782702,1,High Risk,One year,No
CUST0000525415,21,one_year,1.0,2.0,7,0,77.43,3,0,0.782702,1,High Risk,One year,No
CUST0000086133,31,one_year,1.0,4.0,5,0,85.23,4,0,0.782702,1,High Risk,One year,No
CUST0000514845,22,one_year,1.0,2.0,4,0,96.29,3,0,0.782702,1,High Risk,One year,No
CUST0000423426,21,one_year,1.0,3.0,7,0,87.95,3,0,0.782702,1,High Risk,One year,No
CUST0000074109,18,one_year,2.0,3.0,5,0,74.86,3,0,0.782702,1,High Risk,One year,No
CUST0000984644,26,one_year,2.0,2.0,6,0,116.55,4,0,0.782702,1,High Risk,One year,No
CUST0000546364,18,one_year,1.0,3.0,6,0,81.22,3,0,0.782702,1,High Risk,One year,No
CUST0000887132,27,one_year,3.0,2.0,6,0,62.5,3,0,0.782702,1,High Risk,One year,No
CUST0000216170,29,one_year,3.0,2.0,4,0,60.16,3,0,0.782702,1,High Risk,One year,No
CUST0000388456,25,one_year,3.0,2.0,4,0,110.52,3,0,0.782702,1,High Risk,One year,No
CUST0000515995,21,one_year,2.0,2.0,5,0,119.78,3,0,0.782702,1,High Risk,One year,No
CUST0000822227,25,one_year,3.0,2.0,4,0,55.8,3,0,0.782702,1,High Risk,One year,No
CUST0000465081,26,one_year,2.0,4.0,5,0,119.2,3,0,0.782702,1,High Risk,One year,No
CUST0000083881,26,one_year,2.0,3.0,8,0,89.83,3,0,0.782702,1,High Risk,One year,No
CUST0000743812,23,one_year,3.0,2.0,4,0,140.28,4,0,0.782702,1,High Risk,One year,No
CUST0000777604,24,one_year,2.0,3.0,4,0,116.86,4,0,0.782702,1,High Risk,One year,No
CUST0000338505,30,one_year,1.0,3.0,7,0,116.9,3,0,0.782702,1,High Risk,One year,No
CUST0000496530,24,one_year,3.0,2.0,4,0,63.08,3,0,0.782702,1,High Risk,One year,No
CUST0000019120,17,one_year,3.0,3.0,5,0,101.28,3,0,0.782702,1,High Risk,One year,No
CUST0000005213,31,one_year,2.0,2.0,4,0,62.5,4,0,0.782702,1,High Risk,One year,No
CUST0000536258,20,one_year,3.0,2.0,5,0,124.08,4,0,0.782702,1,High Risk,One year,No
CUST0000567344,26,one_year,3.0,2.0,5,0,74.3,4,0,0.782702,1,High Risk,One year,No
CUST0000719564,31,one_year,3.0,2.0,4,0,123.9,4,0,0.782702,1,High Risk,One year,No
CUST0000668848,30,one_year,1.0,2.0,4,0,102.01,3,0,0.782702,1,High Risk,One year,No
CUST0000470973,21,one_year,1.0,2.0,4,0,88.23,4,0,0.782702,1,High Risk,One year,No
CUST0000645996,27,one_year,3.0,2.0,4,0,107.25,3,0,0.782702,1,High Risk,One year,No
CUST0000778710,20,one_year,2.0,2.0,4,0,82.09,3,0,0.782702,1,High Risk,One year,No
CUST0000418770,23,one_year,3.0,3.0,7,0,45.09,3,0,0.782702,1,High Risk,One year,No
CUST0000245015,20,one_year,1.0,2.0,5,0,98.12,3,0,0.782702,1,High Risk,One year,No
CUST0000937076,29,one_year,3.0,2.0,5,0,78.91,3,0,0.782702,1,High Risk,One year,No
CUST0000298527,19,one_year,3.0,3.0,5,0,52.56,3,0,0.782702,1,High Risk,One year,No
CUST0000337739,30,one_year,1.0,3.0,4,0,85.34,4,0,0.782702,1,High Risk,One year,No
CUST0000785677,20,one_year,3.0,2.0,4,0,91.59,3,0,0.782702,1,High Risk,One year,No
CUST0000705695,16,one_year,2.0,3.0,4,0,107.08,4,0,0.782702,1,High Risk,One year,No
CUST0000238529,23,one_year,1.0,2.0,6,0,85.1,4,0,0.782702,1,High Risk,One year,No
CUST0000041413,28,one_year,2.0,3.0,4,0,89.64,4,0,0.782702,1,High Risk,One year,No
CUST0000543260,24,one_year,3.0,2.0,4,0,54.18,3,0,0.782702,1,High Risk,One year,No
CUST0000734898,30,one_year,3.0,2.0,4,0,97.28,4,0,0.782702,1,High Risk,One year,No
CUST0000958331,30,one_year,1.0,3.0,7,0,80.48,3,0,0.782702,1,High Risk,One year,No
CUST0000024464,22,one_year,2.0,3.0,4,0,94.8,3,0,0.782702,1,High Risk,One year,No
CUST0000311867,20,one_year,3.0,3.0,5,0,53.42,3,0,0.782702,1,High Risk,One year,No
CUST0000107055,19,one_year,1.0,2.0,5,0,120.12,3,0,0.782702,1,High Risk,One year,No
CUST0000102031,17,one_year,3.0,2.0,5,0,76.87,4,0,0.782702,1,High Risk,One year,No
CUST0000178943,19,one_year,3.0,2.0,5,0,35.29,3,0,0.782702,1,High Risk,One year,No
CUST0000933383,21,one_year,1.0,2.0,4,0,124.42,3,0,0.782702,1,High Risk,One year,No
CUST0000480921,30,one_year,1.0,2.0,5,0,97.54,3,0,0.782702,1,High Risk,One year,No
CUST0000498697,19,one_year,2.0,2.0,4,0,102.71,4,0,0.782702,1,High Risk,One year,No
CUST0000192336,18,one_year,2.0,2.0,4,0,87.45,4,0,0.782702,1,High Risk,One year,No
CUST0000305506,23,one_year,2.0,2.0,6,0,85.12,3,0,0.782702,1,High Risk,One year,No
CUST0000133396,17,one_year,2.0,2.0,6,0,68.98,4,0,0.782702,1,High Risk,One year,No
CUST0000033076,23,one_year,3.0,2.0,5,0,111.79,4,0,0.782702,1,High Risk,One year,No
CUST0000743916,25,one_year,3.0,2.0,4,0,60.19,3,0,0.782702,1,High Risk,One year,No
CUST0000270355,16,one_year,3.0,2.0,4,0,87.84,3,0,0.782702,1,High Risk,One year,No
CUST0000942276,21,one_year,2.0,2.0,4,0,81.99,3,0,0.782702,1,High Risk,One year,No
CUST0000960785,20,one_year,2.0,2.0,4,0,61.0,4,0,0.782702,1,High Risk,One year,No
CUST0000736824,26,one_year,2.0,2.0,4,0,91.31,3,0,0.782702,1,High Risk,One year,No
CUST0000916643,29,one_year,3.0,2.0,6,0,109.09,3,0,0.782702,1,High Risk,One year,No
CUST0000270677,23,one_year,3.0,2.0,4,0,100.22,4,0,0.782702,1,High Risk,One year,No
CUST0000467885,30,one_year,3.0,2.0,4,0,96.69,3,0,0.782702,1,High Risk,One year,No
CUST0000422289,27,one_year,3.0,2.0,7,0,118.38,4,0,0.782702,1,High Risk,One year,No
CUST0000230405,21,one_year,3.0,2.0,4,0,111.07,4,0,0.782702,1,High Risk,One year,No
CUST0000785549,28,one_year,3.0,4.0,4,0,100.07,4,0,0.782702,1,High Risk,One year,No
CUST0000249977,29,one_year,2.0,3.0,4,0,100.42,3,0,0.782702,1,High Risk,One year,No
CUST0000193967,10,one_year,1.0,3.0,4,2,134.68,6,1,0.782612,1,High Risk,One year,Yes
CUST0000187348,12,one_year,2.0,2.0,4,1,101.92,5,1,0.782612,1,High Risk,One year,Yes
CUST0000854614,7,one_year,1.0,2.0,4,1,124.91,5,1,0.782612,1,High Risk,One year,Yes
CUST0000773691,11,one_year,2.0,2.0,7,1,92.5,6,1,0.782612,1,High Risk,One year,Yes
CUST0000236032,13,one_year,3.0,4.0,4,1,94.0,5,1,0.782612,1,High Risk,One year,Yes
CUST0000143215,15,one_year,3.0,2.0,4,1,137.59,5,1,0.782612,1,High Risk,One year,Yes
CUST0000850270,15,one_year,2.0,2.0,5,1,117.51,6,1,0.782612,1,High Risk,One year,Yes
CUST0000762209,15,one_year,2.0,2.0,5,1,94.52,6,1,0.782612,1,High Risk,One year,Yes
CUST0000498643,7,one_year,2.0,2.0,4,1,96.16,5,1,0.782612,1,High Risk,One year,Yes
CUST0000848101,11,one_year,1.0,2.0,7,1,123.17,5,1,0.782612,1,High Risk,One year,Yes
CUST0000861403,11,one_year,3.0,2.0,4,1,113.88,6,1,0.782612,1,High Risk,One year,Yes
CUST0000220774,8,one_year,2.0,2.0,4,1,123.53,5,1,0.782612,1,High Risk,One year,Yes
CUST0000360920,6,month_to_month,8.0,1.0,5,0,84.4,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000094764,4,month_to_month,8.0,1.0,4,0,57.96,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000653100,6,month_to_month,7.0,1.0,5,0,101.41,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000755540,6,month_to_month,9.0,1.0,5,0,35.85,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000634661,6,month_to_month,8.0,1.0,5,0,43.01,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000178023,1,month_to_month,8.0,0.0,4,0,69.56,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000209482,3,month_to_month,7.0,1.0,4,0,86.51,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000435336,1,month_to_month,8.0,1.0,4,0,93.88,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000701998,4,month_to_month,8.0,1.0,4,0,91.15,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000739424,4,month_to_month,8.0,1.0,6,0,79.68,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000676069,4,month_to_month,8.0,0.0,4,0,92.12,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000055592,6,month_to_month,8.0,1.0,4,0,65.35,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000016735,1,month_to_month,9.0,1.0,4,0,97.67,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000106963,2,month_to_month,9.0,0.0,6,0,114.18,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000029286,6,month_to_month,8.0,1.0,5,0,93.43,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000336508,6,month_to_month,7.0,1.0,4,0,61.85,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000447542,1,month_to_month,7.0,1.0,4,0,71.45,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000312394,1,month_to_month,8.0,1.0,4,0,41.57,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000276853,5,month_to_month,9.0,0.0,4,0,91.94,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000516023,1,month_to_month,9.0,1.0,4,0,86.12,1,0,0.782275,1,High Risk,Month-to-month,No
CUST0000907475,6,month_to_month,8.0,1.0,6,0,94.23,2,0,0.782275,1,High Risk,Month-to-month,No
CUST0000115501,72,month_to_month,9.0,3.0,4,0,93.64,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000552446,37,month_to_month,9.0,3.0,4,0,85.51,1,0,0.782056,1,High Risk,Month-to-month,No
CUST0000354747,39,month_to_month,7.0,2.0,4,0,42.58,1,0,0.782056,1,High Risk,Month-to-month,No
CUST0000566859,59,month_to_month,8.0,4.0,4,0,78.49,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000230219,41,month_to_month,9.0,2.0,4,0,82.46,1,0,0.782056,1,High Risk,Month-to-month,No
CUST0000367548,49,month_to_month,7.0,2.0,6,0,72.72,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000489461,41,month_to_month,8.0,2.0,5,0,66.32,1,0,0.782056,1,High Risk,Month-to-month,No
CUST0000365320,60,month_to_month,7.0,2.0,5,0,91.81,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000007576,64,month_to_month,9.0,2.0,4,0,77.87,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000532882,39,month_to_month,9.0,2.0,5,0,40.34,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000673355,58,month_to_month,8.0,3.0,6,0,92.79,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000116158,44,month_to_month,8.0,3.0,4,0,70.03,2,0,0.782056,1,High Risk,Month-to-month,No
CUST0000742283,44,month_to_month,7.0,3.0,6,0,84.03,1,0,0.782056,1,High Risk,Month-to-month,No
CUST0000640823,72,month_to_month,9.0,2.0,6,0,51.73,1,0,0.782056,1,High Risk,Month-to-month,No
CUST0000706867,28,month_to_month,2.0,2.0,1,0,113.53,3,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000420075,26,month_to_month,1.0,2.0,3,0,86.91,3,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000174524,21,month_to_month,1.0,2.0,2,0,111.37,4,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000903815,25,month_to_month,3.0,2.0,2,0,143.89,4,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000708847,31,month_to_month,1.0,3.0,3,0,89.53,4,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000564439,19,month_to_month,3.0,2.0,2,0,85.4,3,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000480111,26,month_to_month,3.0,2.0,2,0,113.91,4,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000185237,21,month_to_month,2.0,2.0,3,0,59.68,3,1,0.781675,1,High Risk,Month-to-month,Yes
CUST0000607909,28,month_to_month,1.0,0.0,4,0,116.21,5,0,0.781606,1,High Risk,Month-to-month,No
CUST0000022026,23,month_to_month,7.0,2.0,1,1,64.71,2,0,0.780926,1,High Risk,Month-to-month,No
